kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,859879.882311,859879.890575,0.008264
span,wsm.wait_group_ready,wsm,860176.318114,860176.321877,0.003763
span,wsm.wait_group_ready,wsm,860229.7553,860229.763502,0.008202
span,wsm.wait_group_ready,wsm,860516.760768,860516.763862,0.003094
span,wsm.wait_group_ready,wsm,860570.844438,860570.852445,0.008007
span,wsm.wait_group_ready,wsm,860866.656333,860866.660039,0.003706
span,wsm.wait_group_ready,wsm,860920.597383,860920.603823,0.00644
span,wsm.wait_group_ready,wsm,861214.613039,861214.616216,0.003177
span,wsm.wait_group_ready,wsm,861518.701436,861518.708301,0.006865
span,wsm.wait_group_ready,wsm,861575.269369,861575.272789,0.00342
span,wsm.wait_group_ready,wsm,861629.365301,861629.374175,0.008874
span,wsm.wait_group_ready,wsm,861927.419838,861927.423396,0.003558
span,wsm.wait_group_ready,wsm,862230.30959,862230.315486,0.005896
span,wsm.wait_group_ready,wsm,862283.766839,862283.77066,0.003821
span,wsm.wait_group_ready,wsm,862337.736586,862337.745226,0.00864
span,wsm.wait_group_ready,wsm,862634.11637,862634.119402,0.003032
span,wsm.wait_group_ready,wsm,862688.225536,862688.233098,0.007562
span,wsm.wait_group_ready,wsm,862983.039814,862983.042694,0.00288
span,wsm.wait_group_ready,wsm,863037.093926,863037.101211,0.007285
span,wsm.wait_group_ready,wsm,863333.845109,863333.848401,0.003292
span,wsm.wait_group_ready,wsm,863359.26986,863359.280076,0.010216
span,wsm.wait_group_ready,wsm,863685.217826,863685.221207,0.003381
span,wsm.wait_group_ready,wsm,863989.868255,863989.875668,0.007413
span,wsm.wait_group_ready,wsm,864041.325861,864041.329571,0.00371
span,wsm.wait_group_ready,wsm,864343.48173,864343.488504,0.006774
span,wsm.wait_group_ready,wsm,864395.829742,864395.83386,0.004118
span,wsm.wait_group_ready,wsm,864449.721643,864449.731112,0.009469
span,wsm.wait_group_ready,wsm,864745.993551,864745.996577,0.003026
span,wsm.wait_group_ready,wsm,865049.256356,865049.263288,0.006932
span,wsm.wait_group_ready,wsm,865083.099639,865083.103315,0.003676
span,wsm.wait_group_ready,wsm,865142.272807,865142.278013,0.005206
span,wsm.wait_group_ready,wsm,865440.377855,865440.380648,0.002793
span,wsm.wait_group_ready,wsm,865488.649687,865488.657744,0.008057
span,wsm.wait_group_ready,wsm,865788.806392,865788.809726,0.003334
span,wsm.wait_group_ready,wsm,865830.960508,865830.967676,0.007168
span,wsm.wait_group_ready,wsm,866140.09628,866140.099956,0.003676
span,wsm.wait_group_ready,wsm,866193.942368,866193.95145,0.009082
span,wsm.wait_group_ready,wsm,866484.343494,866484.346497,0.003003
span,wsm.wait_group_ready,wsm,866538.299748,866538.306922,0.007174
span,wsm.wait_group_ready,wsm,866832.66501,866832.66818,0.00317
span,wsm.wait_group_ready,wsm,866886.732973,866886.740872,0.007899
span,wsm.wait_group_ready,wsm,867181.61927,867181.622235,0.002965
span,wsm.wait_group_ready,wsm,867235.727791,867235.734966,0.007175
span,wsm.wait_group_ready,wsm,867532.811011,867532.814274,0.003263
span,wsm.wait_group_ready,wsm,867586.868805,867586.876199,0.007394
span,wsm.wait_group_ready,wsm,867883.631644,867883.63479,0.003146
span,wsm.wait_group_ready,wsm,867937.442494,867937.450911,0.008417
span,wsm.wait_group_ready,wsm,868232.024639,868232.028788,0.004149
span,wsm.wait_group_ready,wsm,868245.732186,868245.735978,0.003792
span,wsm.wait_group_ready,wsm,868606.195588,868606.19911,0.003522
span,wsm.wait_group_ready,wsm,868660.259706,868660.267316,0.00761
span,wsm.wait_group_ready,wsm,868956.679433,868956.682612,0.003179
span,wsm.wait_group_ready,wsm,869010.890526,869010.898738,0.008212
span,wsm.wait_group_ready,wsm,869308.15337,869308.156804,0.003434
span,wsm.wait_group_ready,wsm,869370.147388,869370.152997,0.005609
span,wsm.wait_group_ready,wsm,869662.836878,869662.839983,0.003105
span,wsm.wait_group_ready,wsm,869716.715536,869716.724037,0.008501
span,wsm.wait_group_ready,wsm,870011.234572,870011.237729,0.003157
span,wsm.wait_group_ready,wsm,870065.086088,870065.09395,0.007862
span,wsm.wait_group_ready,wsm,870365.415221,870365.418677,0.003456
span,wsm.wait_group_ready,wsm,870669.055456,870669.062375,0.006919
span,wsm.wait_group_ready,wsm,870702.705641,870702.709405,0.003764
span,wsm.wait_group_ready,wsm,870766.209328,870766.222502,0.013174
span,wsm.wait_group_ready,wsm,871050.681929,871050.684757,0.002828
span,wsm.wait_group_ready,wsm,871099.144193,871099.152061,0.007868
span,wsm.wait_group_ready,wsm,871399.421121,871399.424575,0.003454
span,wsm.wait_group_ready,wsm,871703.875896,871703.882761,0.006865
span,wsm.wait_group_ready,wsm,871754.216101,871754.219353,0.003252
span,wsm.wait_group_ready,wsm,871807.894138,871807.901897,0.007759
span,wsm.wait_group_ready,wsm,872105.480179,872105.483036,0.002857
span,wsm.wait_group_ready,wsm,872408.62379,872408.628937,0.005147
span,wsm.wait_group_ready,wsm,872459.019937,872459.023456,0.003519
span,wsm.wait_group_ready,wsm,872513.211574,872513.219451,0.007877
span,wsm.wait_group_ready,wsm,872812.55183,872812.555145,0.003315
span,wsm.wait_group_ready,wsm,872866.493489,872866.503044,0.009555
span,wsm.wait_group_ready,wsm,873162.82609,873162.829149,0.003059
span,wsm.wait_group_ready,wsm,873216.805399,873216.813233,0.007834
span,wsm.wait_group_ready,wsm,873513.801089,873513.804947,0.003858
span,wsm.wait_group_ready,wsm,873566.842946,873566.852138,0.009192
span,wsm.wait_group_ready,wsm,873863.421985,873863.425497,0.003512
span,wsm.wait_group_ready,wsm,873917.462799,873917.472735,0.009936
span,wsm.wait_group_ready,wsm,874214.340372,874214.343952,0.00358
span,wsm.wait_group_ready,wsm,874268.23758,874268.2434,0.00582
span,wsm.wait_group_ready,wsm,874564.851218,874564.854578,0.00336
span,wsm.wait_group_ready,wsm,874619.151512,874619.160044,0.008532
span,wsm.wait_group_ready,wsm,874913.171276,874913.174728,0.003452
span,wsm.wait_group_ready,wsm,874967.040345,874967.049057,0.008712
span,wsm.wait_group_ready,wsm,875264.863764,875264.867144,0.00338
span,wsm.wait_group_ready,wsm,875318.810797,875318.818917,0.00812
span,wsm.wait_group_ready,wsm,875618.378657,875618.382678,0.004021
span,wsm.wait_group_ready,wsm,875671.835654,875671.845461,0.009807
span,wsm.wait_group_ready,wsm,875971.235777,875971.238959,0.003182
span,wsm.wait_group_ready,wsm,876025.131191,876025.138903,0.007712
span,wsm.wait_group_ready,wsm,876324.0911,876324.09399,0.00289
span,wsm.wait_group_ready,wsm,876377.94716,876377.955307,0.008147
span,wsm.wait_group_ready,wsm,876680.569515,876680.573361,0.003846
span,wsm.wait_group_ready,wsm,876734.733572,876734.743198,0.009626
span,wsm.wait_group_ready,wsm,877023.494978,877023.497825,0.002847
span,wsm.wait_group_ready,wsm,877077.552268,877077.559785,0.007517
span,wsm.wait_group_ready,wsm,877373.630719,877373.633734,0.003015
span,wsm.wait_group_ready,wsm,877676.613,877676.619935,0.006935
span,wsm.wait_group_ready,wsm,877714.630541,877714.63405,0.003509
span,wsm.wait_group_ready,wsm,877768.662393,877768.671964,0.009571
span,wsm.wait_group_ready,wsm,878050.97767,878050.980955,0.003285
span,wsm.wait_group_ready,wsm,878105.2648,878105.27302,0.00822
span,wsm.wait_group_ready,wsm,878386.687883,878386.691287,0.003404
span,wsm.wait_group_ready,wsm,878438.548143,878438.551984,0.003841
span,wsm.wait_group_ready,wsm,878472.695961,878472.699183,0.003222
span,wsm.wait_group_ready,wsm,878523.826285,878523.83008,0.003795
span,wsm.wait_group_ready,wsm,878564.145901,878564.148742,0.002841
span,wsm.wait_group_ready,wsm,878601.790129,878601.79369,0.003561
span,wsm.wait_group_ready,wsm,878653.731741,878653.734722,0.002981
span,wsm.wait_group_ready,wsm,878705.620246,878705.623762,0.003516
span,wsm.wait_group_ready,wsm,878744.13979,878744.143011,0.003221
span,wsm.wait_group_ready,wsm,878792.647176,878792.650601,0.003425
span,wsm.wait_group_ready,wsm,878818.958777,878818.961688,0.002911
span,wsm.wait_group_ready,wsm,878866.870144,878866.874165,0.004021
span,wsm.wait_group_ready,wsm,878921.430613,878921.433048,0.002435
span,wsm.wait_group_ready,wsm,878959.925913,878959.92983,0.003917
span,wsm.wait_group_ready,wsm,878996.943344,878996.945885,0.002541
span,wsm.wait_group_ready,wsm,879015.080136,879015.083601,0.003465
span,wsm.wait_group_ready,wsm,879074.609742,879074.612877,0.003135
span,wsm.wait_group_ready,wsm,879113.87852,879113.882177,0.003657
span,wsm.wait_group_ready,wsm,879152.46047,879152.462874,0.002404
span,wsm.wait_group_ready,wsm,879170.369078,879170.37244,0.003362
span,wsm.wait_group_ready,wsm,879229.6167,879229.619148,0.002448
span,wsm.wait_group_ready,wsm,879247.812761,879247.816135,0.003374
span,wsm.wait_group_ready,wsm,879265.215696,879265.218806,0.00311
span,wsm.wait_group_ready,wsm,879598.864259,879598.869798,0.005539
span,wsm.wait_group_ready,wsm,880001.968789,880001.972167,0.003378
span,wsm.wait_group_ready,wsm,881148.793621,881148.798434,0.004813
span,wsm.wait_group_ready,wsm,881346.078595,881346.08217,0.003575
span,wsm.wait_group_ready,wsm,882198.351182,882198.356735,0.005553
span,wsm.wait_group_ready,wsm,882700.109325,882700.112422,0.003097
span,wsm.wait_group_ready,wsm,883319.368173,883319.373114,0.004941
span,wsm.wait_group_ready,wsm,883515.908998,883515.912889,0.003891
span,wsm.wait_group_ready,wsm,883851.256157,883851.266627,0.01047
span,wsm.wait_group_ready,wsm,884298.53703,884298.540196,0.003166
span,wsm.wait_group_ready,wsm,884348.570085,884348.573472,0.003387
span,wsm.wait_group_ready,wsm,884545.083832,884545.087557,0.003725
span,wsm.wait_group_ready,wsm,884597.000687,884597.004009,0.003322
span,wsm.wait_group_ready,wsm,884806.820098,884806.823066,0.002968
span,wsm.wait_group_ready,wsm,884855.408928,884855.416005,0.007077
span,wsm.wait_group_ready,wsm,885302.460264,885302.46416,0.003896
span,wsm.wait_group_ready,wsm,885356.730195,885356.737067,0.006872
span,wsm.wait_group_ready,wsm,885674.604296,885674.607463,0.003167
span,wsm.wait_group_ready,wsm,885730.03399,885730.042516,0.008526
span,wsm.wait_group_ready,wsm,886024.292679,886024.295584,0.002905
span,wsm.wait_group_ready,wsm,886078.41049,886078.418314,0.007824
span,wsm.wait_group_ready,wsm,886373.479055,886373.482137,0.003082
span,wsm.wait_group_ready,wsm,886427.207548,886427.214668,0.00712
span,wsm.wait_group_ready,wsm,886724.806353,886724.809272,0.002919
span,wsm.wait_group_ready,wsm,886779.881557,886779.891462,0.009905
span,wsm.wait_group_ready,wsm,887074.681559,887074.684512,0.002953
span,wsm.wait_group_ready,wsm,887100.025173,887100.034767,0.009594
span,wsm.wait_group_ready,wsm,887425.466848,887425.469999,0.003151
span,wsm.wait_group_ready,wsm,887480.300753,887480.309742,0.008989
span,wsm.wait_group_ready,wsm,887774.083523,887774.086479,0.002956
span,wsm.wait_group_ready,wsm,887829.397482,887829.405172,0.00769
span,wsm.wait_group_ready,wsm,888123.543495,888123.546704,0.003209
span,wsm.wait_group_ready,wsm,888177.624109,888177.631595,0.007486
span,wsm.wait_group_ready,wsm,888470.878023,888470.881193,0.00317
span,wsm.wait_group_ready,wsm,888525.281356,888525.29029,0.008934
span,wsm.wait_group_ready,wsm,888820.748058,888820.751477,0.003419
span,wsm.wait_group_ready,wsm,888875.109466,888875.117974,0.008508
span,wsm.wait_group_ready,wsm,889169.721837,889169.724867,0.00303
span,wsm.wait_group_ready,wsm,889223.777564,889223.785867,0.008303
span,wsm.wait_group_ready,wsm,889522.956015,889522.959516,0.003501
span,wsm.wait_group_ready,wsm,889576.822121,889576.83088,0.008759
span,wsm.wait_group_ready,wsm,889887.083653,889887.086589,0.002936
span,wsm.wait_group_ready,wsm,889940.968024,889940.975649,0.007625
span,wsm.wait_group_ready,wsm,890232.53216,890232.535391,0.003231
span,wsm.wait_group_ready,wsm,890286.943082,890286.951831,0.008749
span,wsm.wait_group_ready,wsm,890581.446868,890581.449688,0.00282
span,wsm.wait_group_ready,wsm,890635.401086,890635.409973,0.008887
span,wsm.wait_group_ready,wsm,890929.708501,890929.711963,0.003462
span,wsm.wait_group_ready,wsm,890983.748428,890983.757818,0.00939
span,wsm.wait_group_ready,wsm,891281.905833,891281.908892,0.003059
span,wsm.wait_group_ready,wsm,891335.831778,891335.839444,0.007666
span,wsm.wait_group_ready,wsm,891631.858231,891631.861332,0.003101
span,wsm.wait_group_ready,wsm,891686.178277,891686.186605,0.008328
span,wsm.wait_group_ready,wsm,891982.185341,891982.188458,0.003117
span,wsm.wait_group_ready,wsm,892285.267278,892285.273207,0.005929
span,wsm.wait_group_ready,wsm,892339.376139,892339.380217,0.004078
span,wsm.wait_group_ready,wsm,892393.414459,892393.423535,0.009076
span,wsm.wait_group_ready,wsm,892688.837511,892688.840438,0.002927
span,wsm.wait_group_ready,wsm,892992.236084,892992.241956,0.005872
span,wsm.wait_group_ready,wsm,893023.375924,893023.379366,0.003442
span,wsm.wait_group_ready,wsm,893087.810901,893087.823445,0.012544
span,wsm.wait_group_ready,wsm,893381.368148,893381.371093,0.002945
span,wsm.wait_group_ready,wsm,893429.534314,893429.542082,0.007768
span,wsm.wait_group_ready,wsm,893729.089288,893729.092638,0.00335
span,wsm.wait_group_ready,wsm,893783.269953,893783.277042,0.007089
span,wsm.wait_group_ready,wsm,894077.662233,894077.665606,0.003373
span,wsm.wait_group_ready,wsm,894132.615664,894132.623733,0.008069
span,wsm.wait_group_ready,wsm,894426.407802,894426.411031,0.003229
span,wsm.wait_group_ready,wsm,894480.850384,894480.858823,0.008439
span,wsm.wait_group_ready,wsm,894776.259732,894776.262824,0.003092
span,wsm.wait_group_ready,wsm,894830.318007,894830.328304,0.010297
span,wsm.wait_group_ready,wsm,895126.349607,895126.355405,0.005798
span,wsm.wait_group_ready,wsm,895181.521444,895181.53033,0.008886
span,wsm.wait_group_ready,wsm,895475.106711,895475.109604,0.002893
span,wsm.wait_group_ready,wsm,895529.149427,895529.156907,0.00748
span,wsm.wait_group_ready,wsm,895823.524253,895823.527145,0.002892
span,wsm.wait_group_ready,wsm,896127.214429,896127.221603,0.007174
span,wsm.wait_group_ready,wsm,896176.870232,896176.873564,0.003332
span,wsm.wait_group_ready,wsm,896231.812809,896231.821042,0.008233
span,wsm.wait_group_ready,wsm,896530.328752,896530.332147,0.003395
span,wsm.wait_group_ready,wsm,896832.27835,896832.283921,0.005571
span,wsm.wait_group_ready,wsm,896887.073401,896887.076706,0.003305
span,wsm.wait_group_ready,wsm,896941.245356,896941.252231,0.006875
span,wsm.wait_group_ready,wsm,897240.080024,897240.082909,0.002885
span,wsm.wait_group_ready,wsm,897294.149316,897294.157226,0.00791
span,wsm.wait_group_ready,wsm,897591.085122,897591.088465,0.003343
span,wsm.wait_group_ready,wsm,897645.330039,897645.338,0.007961
span,wsm.wait_group_ready,wsm,897942.791339,897942.79431,0.002971
span,wsm.wait_group_ready,wsm,897996.950499,897996.958749,0.00825
span,wsm.wait_group_ready,wsm,898290.907202,898290.910137,0.002935
span,wsm.wait_group_ready,wsm,898344.962972,898344.97014,0.007168
span,wsm.wait_group_ready,wsm,898638.114894,898638.118054,0.00316
span,wsm.wait_group_ready,wsm,898692.792844,898692.800824,0.00798
span,wsm.wait_group_ready,wsm,898990.867001,898990.870387,0.003386
span,wsm.wait_group_ready,wsm,899045.017279,899045.023933,0.006654
span,wsm.wait_group_ready,wsm,899339.878446,899339.881389,0.002943
span,wsm.wait_group_ready,wsm,899394.24637,899394.253999,0.007629
span,wsm.wait_group_ready,wsm,899690.948369,899690.951755,0.003386
span,wsm.wait_group_ready,wsm,899739.148498,899739.152623,0.004125
span,wsm.wait_group_ready,wsm,900061.990229,900061.993447,0.003218
span,wsm.wait_group_ready,wsm,900075.693427,900075.696941,0.003514
span,wsm.wait_group_ready,wsm,900435.833361,900435.836176,0.002815
span,wsm.wait_group_ready,wsm,900738.609366,900738.615429,0.006063
span,wsm.wait_group_ready,wsm,900788.885575,900788.888602,0.003027
span,wsm.wait_group_ready,wsm,900802.956219,900802.959768,0.003549
span,wsm.wait_group_ready,wsm,901164.001983,901164.005045,0.003062
span,wsm.wait_group_ready,wsm,901218.336733,901218.346467,0.009734
span,wsm.wait_group_ready,wsm,901513.510525,901513.51379,0.003265
span,wsm.wait_group_ready,wsm,901568.030977,901568.039298,0.008321
span,wsm.wait_group_ready,wsm,901861.695684,901861.699129,0.003445
span,wsm.wait_group_ready,wsm,901915.679927,901915.687222,0.007295
span,wsm.wait_group_ready,wsm,902212.255482,902212.258436,0.002954
span,wsm.wait_group_ready,wsm,902515.925101,902515.930823,0.005722
span,wsm.wait_group_ready,wsm,902566.318305,902566.321584,0.003279
span,wsm.wait_group_ready,wsm,902871.860407,902871.869453,0.009046
span,wsm.wait_group_ready,wsm,902904.199823,902904.203599,0.003776
span,wsm.wait_group_ready,wsm,902964.005187,902964.010316,0.005129
span,wsm.wait_group_ready,wsm,903264.384327,903264.387547,0.00322
span,wsm.wait_group_ready,wsm,903312.879411,903312.887634,0.008223
span,wsm.wait_group_ready,wsm,903610.671985,903610.675212,0.003227
span,wsm.wait_group_ready,wsm,903913.439643,903913.445398,0.005755
span,wsm.wait_group_ready,wsm,903964.519579,903964.52267,0.003091
span,wsm.wait_group_ready,wsm,904018.576471,904018.584662,0.008191
span,wsm.wait_group_ready,wsm,904314.917639,904314.920989,0.00335
span,wsm.wait_group_ready,wsm,904617.258397,904617.265696,0.007299
span,wsm.wait_group_ready,wsm,904651.80998,904651.814192,0.004212
span,wsm.wait_group_ready,wsm,904709.654606,904709.659801,0.005195
span,wsm.wait_group_ready,wsm,905009.693674,905009.696563,0.002889
span,wsm.wait_group_ready,wsm,905058.176021,905058.183922,0.007901
span,wsm.wait_group_ready,wsm,905351.791502,905351.794327,0.002825
span,wsm.wait_group_ready,wsm,905405.874734,905405.882541,0.007807
span,wsm.wait_group_ready,wsm,905702.194436,905702.197355,0.002919
span,wsm.wait_group_ready,wsm,905715.790595,905715.794192,0.003597
span,wsm.wait_group_ready,wsm,906064.783174,906064.786368,0.003194
span,wsm.wait_group_ready,wsm,906119.046517,906119.05722,0.010703
span,wsm.wait_group_ready,wsm,906401.646389,906401.64959,0.003201
span,wsm.wait_group_ready,wsm,906455.752199,906455.758553,0.006354
span,wsm.wait_group_ready,wsm,906709.80566,906709.808909,0.003249
