kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,616106.494695,616106.498224,0.003529
span,wsm.wait_group_ready,wsm,616158.244659,616158.248461,0.003802
span,wsm.wait_group_ready,wsm,616195.783971,616195.78752,0.003549
span,wsm.wait_group_ready,wsm,616244.735585,616244.739538,0.003953
span,wsm.wait_group_ready,wsm,616281.428709,616281.432007,0.003298
span,wsm.wait_group_ready,wsm,616321.51676,616321.520421,0.003661
span,wsm.wait_group_ready,wsm,616371.431654,616371.434386,0.002732
span,wsm.wait_group_ready,wsm,616424.006411,616424.010405,0.003994
span,wsm.wait_group_ready,wsm,616463.143115,616463.14635,0.003235
span,wsm.wait_group_ready,wsm,616515.915266,616515.91894,0.003674
span,wsm.wait_group_ready,wsm,616528.721927,616528.724742,0.002815
span,wsm.wait_group_ready,wsm,616565.469632,616565.473162,0.00353
span,wsm.wait_group_ready,wsm,616642.538829,616642.541444,0.002615
span,wsm.wait_group_ready,wsm,616680.941238,616680.944943,0.003705
span,wsm.wait_group_ready,wsm,616703.75377,616703.756227,0.002457
span,wsm.wait_group_ready,wsm,616755.361133,616755.364581,0.003448
span,wsm.wait_group_ready,wsm,616791.548978,616791.551593,0.002615
span,wsm.wait_group_ready,wsm,616820.032255,616820.035951,0.003696
span,wsm.wait_group_ready,wsm,616841.52501,616841.527646,0.002636
span,wsm.wait_group_ready,wsm,616894.107315,616894.111018,0.003703
span,wsm.wait_group_ready,wsm,616941.712985,616941.715642,0.002657
span,wsm.wait_group_ready,wsm,616949.690162,616949.693846,0.003684
span,wsm.wait_group_ready,wsm,616966.143165,616966.145717,0.002552
span,wsm.wait_group_ready,wsm,617305.43838,617305.442723,0.004343
span,wsm.wait_group_ready,wsm,618787.049765,618787.060479,0.010714
span,wsm.wait_group_ready,wsm,619364.992731,619364.999043,0.006312
span,wsm.wait_group_ready,wsm,619560.297474,619560.300602,0.003128
span,wsm.wait_group_ready,wsm,620425.592939,620425.600381,0.007442
span,wsm.wait_group_ready,wsm,620624.620766,620624.624205,0.003439
span,wsm.wait_group_ready,wsm,620685.627105,620685.634548,0.007443
span,wsm.wait_group_ready,wsm,621141.204552,621141.20766,0.003108
span,wsm.wait_group_ready,wsm,621193.027612,621193.034686,0.007074
span,wsm.wait_group_ready,wsm,621648.180033,621648.182961,0.002928
span,wsm.wait_group_ready,wsm,621691.166986,621691.170676,0.00369
span,wsm.wait_group_ready,wsm,621883.060444,621883.063527,0.003083
span,wsm.wait_group_ready,wsm,621936.802191,621936.810327,0.008136
span,wsm.wait_group_ready,wsm,622399.63264,622399.635985,0.003345
span,wsm.wait_group_ready,wsm,622448.571478,622448.578521,0.007043
span,wsm.wait_group_ready,wsm,622894.135165,622894.139187,0.004022
span,wsm.wait_group_ready,wsm,622947.845567,622947.852765,0.007198
span,wsm.wait_group_ready,wsm,623268.776928,623268.779825,0.002897
span,wsm.wait_group_ready,wsm,623323.04551,623323.054634,0.009124
span,wsm.wait_group_ready,wsm,623615.228745,623615.231713,0.002968
span,wsm.wait_group_ready,wsm,623669.411492,623669.419396,0.007904
span,wsm.wait_group_ready,wsm,623963.378921,623963.381893,0.002972
span,wsm.wait_group_ready,wsm,624017.492902,624017.500598,0.007696
span,wsm.wait_group_ready,wsm,624312.919921,624312.923109,0.003188
span,wsm.wait_group_ready,wsm,624367.42748,624367.437072,0.009592
span,wsm.wait_group_ready,wsm,624663.961211,624663.964406,0.003195
span,wsm.wait_group_ready,wsm,624966.437423,624966.444869,0.007446
span,wsm.wait_group_ready,wsm,624996.88261,624996.886295,0.003685
span,wsm.wait_group_ready,wsm,625060.247064,625060.257959,0.010895
span,wsm.wait_group_ready,wsm,625355.656771,625355.659748,0.002977
span,wsm.wait_group_ready,wsm,625404.417585,625404.425912,0.008327
span,wsm.wait_group_ready,wsm,625702.21684,625702.220179,0.003339
span,wsm.wait_group_ready,wsm,625756.533944,625756.541268,0.007324
span,wsm.wait_group_ready,wsm,626051.10789,626051.110925,0.003035
span,wsm.wait_group_ready,wsm,626105.29928,626105.309347,0.010067
span,wsm.wait_group_ready,wsm,626401.856391,626401.859839,0.003448
span,wsm.wait_group_ready,wsm,626455.785213,626455.794987,0.009774
span,wsm.wait_group_ready,wsm,626753.069509,626753.072712,0.003203
span,wsm.wait_group_ready,wsm,627055.806195,627055.811252,0.005057
span,wsm.wait_group_ready,wsm,627086.417877,627086.421216,0.003339
span,wsm.wait_group_ready,wsm,627151.384531,627151.392542,0.008011
span,wsm.wait_group_ready,wsm,627444.564835,627444.567492,0.002657
span,wsm.wait_group_ready,wsm,627492.270964,627492.278967,0.008003
span,wsm.wait_group_ready,wsm,627794.661568,627794.66502,0.003452
span,wsm.wait_group_ready,wsm,627848.899324,627848.909266,0.009942
span,wsm.wait_group_ready,wsm,628145.230061,628145.23338,0.003319
span,wsm.wait_group_ready,wsm,628199.71879,628199.72859,0.0098
span,wsm.wait_group_ready,wsm,628493.462236,628493.465668,0.003432
span,wsm.wait_group_ready,wsm,628536.771377,628536.780693,0.009316
span,wsm.wait_group_ready,wsm,628848.224921,628848.228388,0.003467
span,wsm.wait_group_ready,wsm,628902.53633,628902.546863,0.010533
span,wsm.wait_group_ready,wsm,629198.734785,629198.737716,0.002931
span,wsm.wait_group_ready,wsm,629252.985895,629252.994814,0.008919
span,wsm.wait_group_ready,wsm,629547.998529,629548.001585,0.003056
span,wsm.wait_group_ready,wsm,629602.04708,629602.05477,0.00769
span,wsm.wait_group_ready,wsm,629899.310971,629899.31421,0.003239
span,wsm.wait_group_ready,wsm,629953.790263,629953.799382,0.009119
span,wsm.wait_group_ready,wsm,630249.448809,630249.45174,0.002931
span,wsm.wait_group_ready,wsm,630303.180832,630303.189476,0.008644
span,wsm.wait_group_ready,wsm,630598.264367,630598.267561,0.003194
span,wsm.wait_group_ready,wsm,630652.825428,630652.832945,0.007517
span,wsm.wait_group_ready,wsm,630947.453188,630947.456487,0.003299
span,wsm.wait_group_ready,wsm,631000.998348,631001.006761,0.008413
span,wsm.wait_group_ready,wsm,631295.850011,631295.853372,0.003361
span,wsm.wait_group_ready,wsm,631350.164511,631350.171737,0.007226
span,wsm.wait_group_ready,wsm,631644.770641,631644.773773,0.003132
span,wsm.wait_group_ready,wsm,631947.785052,631947.790815,0.005763
span,wsm.wait_group_ready,wsm,631997.832518,631997.835537,0.003019
span,wsm.wait_group_ready,wsm,632051.796327,632051.804768,0.008441
span,wsm.wait_group_ready,wsm,632344.15333,632344.157739,0.004409
span,wsm.wait_group_ready,wsm,632406.667568,632406.691182,0.023614
span,wsm.wait_group_ready,wsm,632692.924186,632692.927642,0.003456
span,wsm.wait_group_ready,wsm,632747.359209,632747.369064,0.009855
span,wsm.wait_group_ready,wsm,633040.133669,633040.136703,0.003034
span,wsm.wait_group_ready,wsm,633093.776996,633093.784497,0.007501
span,wsm.wait_group_ready,wsm,633386.12015,633386.122817,0.002667
span,wsm.wait_group_ready,wsm,633440.817717,633440.829786,0.012069
span,wsm.wait_group_ready,wsm,633732.491045,633732.494334,0.003289
span,wsm.wait_group_ready,wsm,633795.115881,633795.129755,0.013874
span,wsm.wait_group_ready,wsm,634083.98891,634083.992223,0.003313
span,wsm.wait_group_ready,wsm,634138.116131,634138.12461,0.008479
span,wsm.wait_group_ready,wsm,634434.750951,634434.754688,0.003737
span,wsm.wait_group_ready,wsm,634488.42566,634488.433739,0.008079
span,wsm.wait_group_ready,wsm,634786.621378,634786.624331,0.002953
span,wsm.wait_group_ready,wsm,634840.93686,634840.946451,0.009591
span,wsm.wait_group_ready,wsm,635137.71442,635137.71799,0.00357
span,wsm.wait_group_ready,wsm,635191.861977,635191.871014,0.009037
span,wsm.wait_group_ready,wsm,635486.898709,635486.901476,0.002767
span,wsm.wait_group_ready,wsm,635791.726149,635791.732839,0.00669
span,wsm.wait_group_ready,wsm,635844.133116,635844.136958,0.003842
span,wsm.wait_group_ready,wsm,635898.193815,635898.203554,0.009739
span,wsm.wait_group_ready,wsm,636194.582301,636194.585542,0.003241
span,wsm.wait_group_ready,wsm,636248.593268,636248.600543,0.007275
span,wsm.wait_group_ready,wsm,636546.539541,636546.542704,0.003163
span,wsm.wait_group_ready,wsm,636600.568405,636600.57598,0.007575
span,wsm.wait_group_ready,wsm,636897.301245,636897.304292,0.003047
span,wsm.wait_group_ready,wsm,636951.535529,636951.542696,0.007167
span,wsm.wait_group_ready,wsm,637246.532092,637246.535133,0.003041
span,wsm.wait_group_ready,wsm,637300.603336,637300.610443,0.007107
span,wsm.wait_group_ready,wsm,637594.284935,637594.288076,0.003141
span,wsm.wait_group_ready,wsm,637648.172799,637648.180209,0.00741
span,wsm.wait_group_ready,wsm,637941.548472,637941.551605,0.003133
span,wsm.wait_group_ready,wsm,637995.58179,637995.588889,0.007099
span,wsm.wait_group_ready,wsm,638289.947894,638289.951398,0.003504
span,wsm.wait_group_ready,wsm,638344.12398,638344.132389,0.008409
span,wsm.wait_group_ready,wsm,638640.096629,638640.100291,0.003662
span,wsm.wait_group_ready,wsm,638693.995186,638694.004273,0.009087
span,wsm.wait_group_ready,wsm,638990.319619,638990.322552,0.002933
span,wsm.wait_group_ready,wsm,639292.237506,639292.242592,0.005086
span,wsm.wait_group_ready,wsm,639341.86865,639341.872092,0.003442
span,wsm.wait_group_ready,wsm,639396.020634,639396.028796,0.008162
span,wsm.wait_group_ready,wsm,639696.841707,639696.845762,0.004055
span,wsm.wait_group_ready,wsm,639750.875664,639750.883274,0.00761
span,wsm.wait_group_ready,wsm,640046.57995,640046.583372,0.003422
span,wsm.wait_group_ready,wsm,640349.878467,640349.88628,0.007813
span,wsm.wait_group_ready,wsm,640401.539833,640401.5436,0.003767
span,wsm.wait_group_ready,wsm,640455.75531,640455.765285,0.009975
span,wsm.wait_group_ready,wsm,640751.413639,640751.416888,0.003249
span,wsm.wait_group_ready,wsm,641054.558189,641054.566147,0.007958
span,wsm.wait_group_ready,wsm,641105.769737,641105.773227,0.00349
span,wsm.wait_group_ready,wsm,641159.859955,641159.867564,0.007609
span,wsm.wait_group_ready,wsm,641455.173535,641455.17684,0.003305
span,wsm.wait_group_ready,wsm,641509.289572,641509.298792,0.00922
span,wsm.wait_group_ready,wsm,641805.076451,641805.079403,0.002952
span,wsm.wait_group_ready,wsm,641859.195954,641859.203363,0.007409
span,wsm.wait_group_ready,wsm,642155.099122,642155.102183,0.003061
span,wsm.wait_group_ready,wsm,642219.690353,642219.717752,0.027399
span,wsm.wait_group_ready,wsm,642507.105411,642507.108644,0.003233
span,wsm.wait_group_ready,wsm,642561.481085,642561.488832,0.007747
span,wsm.wait_group_ready,wsm,642856.443772,642856.446978,0.003206
span,wsm.wait_group_ready,wsm,642910.749534,642910.759586,0.010052
span,wsm.wait_group_ready,wsm,643206.839773,643206.843529,0.003756
span,wsm.wait_group_ready,wsm,643260.797188,643260.806224,0.009036
span,wsm.wait_group_ready,wsm,643544.742821,643544.74618,0.003359
span,wsm.wait_group_ready,wsm,643599.072091,643599.080257,0.008166
span,wsm.wait_group_ready,wsm,643882.815789,643882.819211,0.003422
span,wsm.wait_group_ready,wsm,644185.704714,644185.712945,0.008231
span,wsm.wait_group_ready,wsm,644223.2692,644223.272594,0.003394
span,wsm.wait_group_ready,wsm,644275.441247,644275.447506,0.006259
span,wsm.wait_group_ready,wsm,644288.573393,644288.576749,0.003356
span,wsm.wait_group_ready,wsm,644364.100765,644364.107851,0.007086
span,wsm.wait_group_ready,wsm,644407.468053,644407.470615,0.002562
span,wsm.wait_group_ready,wsm,644454.024158,644454.027882,0.003724
span,wsm.wait_group_ready,wsm,644491.171209,644491.174023,0.002814
span,wsm.wait_group_ready,wsm,644543.353132,644543.358054,0.004922
span,wsm.wait_group_ready,wsm,644581.726315,644581.729003,0.002688
span,wsm.wait_group_ready,wsm,644624.482896,644624.488134,0.005238
span,wsm.wait_group_ready,wsm,644667.265993,644667.268837,0.002844
span,wsm.wait_group_ready,wsm,644704.986307,644704.993002,0.006695
span,wsm.wait_group_ready,wsm,644753.246403,644753.24932,0.002917
span,wsm.wait_group_ready,wsm,644797.495965,644797.501271,0.005306
span,wsm.wait_group_ready,wsm,644810.258241,644810.261156,0.002915
span,wsm.wait_group_ready,wsm,644872.561818,644872.565782,0.003964
span,wsm.wait_group_ready,wsm,644895.564939,644895.567976,0.003037
span,wsm.wait_group_ready,wsm,644936.268856,644936.272096,0.00324
span,wsm.wait_group_ready,wsm,644983.680155,644983.682976,0.002821
span,wsm.wait_group_ready,wsm,645002.124624,645002.128093,0.003469
span,wsm.wait_group_ready,wsm,645062.63457,645062.63773,0.00316
span,wsm.wait_group_ready,wsm,645101.547647,645101.553849,0.006202
span,wsm.wait_group_ready,wsm,645113.224967,645113.227619,0.002652
span,wsm.wait_group_ready,wsm,645444.274827,645444.27887,0.004043
span,wsm.wait_group_ready,wsm,646091.290522,646091.295652,0.00513
span,wsm.wait_group_ready,wsm,646663.990129,646663.995152,0.005023
span,wsm.wait_group_ready,wsm,647987.013464,647987.019687,0.006223
span,wsm.wait_group_ready,wsm,648318.268515,648318.277605,0.00909
span,wsm.wait_group_ready,wsm,648775.98668,648775.989752,0.003072
span,wsm.wait_group_ready,wsm,648830.883842,648830.890751,0.006909
span,wsm.wait_group_ready,wsm,649277.592945,649277.596972,0.004027
span,wsm.wait_group_ready,wsm,649331.62751,649331.63471,0.0072
span,wsm.wait_group_ready,wsm,649783.713913,649783.716574,0.002661
span,wsm.wait_group_ready,wsm,649817.014806,649817.01813,0.003324
span,wsm.wait_group_ready,wsm,650018.996916,650019.0005,0.003584
span,wsm.wait_group_ready,wsm,650323.382895,650323.388025,0.00513
span,wsm.wait_group_ready,wsm,650528.913095,650528.917424,0.004329
span,wsm.wait_group_ready,wsm,650583.282623,650583.290057,0.007434
span,wsm.wait_group_ready,wsm,651036.511243,651036.515229,0.003986
span,wsm.wait_group_ready,wsm,651050.126753,651050.131376,0.004623
span,wsm.wait_group_ready,wsm,651440.842974,651440.84607,0.003096
span,wsm.wait_group_ready,wsm,651494.837495,651494.844772,0.007277
span,wsm.wait_group_ready,wsm,651789.235731,651789.23982,0.004089
span,wsm.wait_group_ready,wsm,651843.613762,651843.62343,0.009668
span,wsm.wait_group_ready,wsm,652139.531067,652139.534153,0.003086
span,wsm.wait_group_ready,wsm,652442.940258,652442.947653,0.007395
span,wsm.wait_group_ready,wsm,652494.449284,652494.452847,0.003563
span,wsm.wait_group_ready,wsm,652548.744462,652548.753493,0.009031
span,wsm.wait_group_ready,wsm,652842.400704,652842.403614,0.00291
span,wsm.wait_group_ready,wsm,652896.317748,652896.324607,0.006859
span,wsm.wait_group_ready,wsm,653191.251735,653191.254728,0.002993
span,wsm.wait_group_ready,wsm,653245.540049,653245.547335,0.007286
span,wsm.wait_group_ready,wsm,653538.433859,653538.437,0.003141
span,wsm.wait_group_ready,wsm,653841.576824,653841.582028,0.005204
span,wsm.wait_group_ready,wsm,653891.775975,653891.779243,0.003268
span,wsm.wait_group_ready,wsm,653945.971052,653945.978837,0.007785
span,wsm.wait_group_ready,wsm,654243.106888,654243.110317,0.003429
span,wsm.wait_group_ready,wsm,654297.173731,654297.18243,0.008699
span,wsm.wait_group_ready,wsm,654591.794693,654591.798272,0.003579
span,wsm.wait_group_ready,wsm,654646.144998,654646.153087,0.008089
span,wsm.wait_group_ready,wsm,654941.944054,654941.947136,0.003082
span,wsm.wait_group_ready,wsm,654996.436732,654996.444659,0.007927
span,wsm.wait_group_ready,wsm,655292.441076,655292.444366,0.00329
span,wsm.wait_group_ready,wsm,655346.558871,655346.565938,0.007067
span,wsm.wait_group_ready,wsm,655642.110899,655642.114004,0.003105
span,wsm.wait_group_ready,wsm,655946.935258,655946.94095,0.005692
span,wsm.wait_group_ready,wsm,655996.646559,655996.649573,0.003014
span,wsm.wait_group_ready,wsm,656050.556631,656050.564874,0.008243
span,wsm.wait_group_ready,wsm,656345.995904,656345.998906,0.003002
span,wsm.wait_group_ready,wsm,656400.257256,656400.264401,0.007145
span,wsm.wait_group_ready,wsm,656695.497012,656695.500395,0.003383
span,wsm.wait_group_ready,wsm,656749.673001,656749.680914,0.007913
span,wsm.wait_group_ready,wsm,657043.424759,657043.427813,0.003054
span,wsm.wait_group_ready,wsm,657097.460956,657097.468314,0.007358
span,wsm.wait_group_ready,wsm,657393.773344,657393.776451,0.003107
span,wsm.wait_group_ready,wsm,657448.217015,657448.225187,0.008172
span,wsm.wait_group_ready,wsm,657741.97439,657741.977709,0.003319
span,wsm.wait_group_ready,wsm,657795.877944,657795.884907,0.006963
span,wsm.wait_group_ready,wsm,658091.392674,658091.395453,0.002779
span,wsm.wait_group_ready,wsm,658145.396245,658145.404111,0.007866
span,wsm.wait_group_ready,wsm,658440.180019,658440.18299,0.002971
span,wsm.wait_group_ready,wsm,658745.427782,658745.432819,0.005037
span,wsm.wait_group_ready,wsm,658795.073596,658795.077011,0.003415
span,wsm.wait_group_ready,wsm,658849.160435,658849.167089,0.006654
span,wsm.wait_group_ready,wsm,659142.984182,659142.986981,0.002799
span,wsm.wait_group_ready,wsm,659197.028174,659197.035492,0.007318
span,wsm.wait_group_ready,wsm,659494.461405,659494.464685,0.00328
span,wsm.wait_group_ready,wsm,659548.571189,659548.578965,0.007776
span,wsm.wait_group_ready,wsm,659846.44443,659846.4475,0.00307
span,wsm.wait_group_ready,wsm,659900.553342,659900.560411,0.007069
span,wsm.wait_group_ready,wsm,660195.761186,660195.764566,0.00338
span,wsm.wait_group_ready,wsm,660249.900442,660249.908487,0.008045
span,wsm.wait_group_ready,wsm,660545.829969,660545.833077,0.003108
span,wsm.wait_group_ready,wsm,660599.706,660599.714945,0.008945
span,wsm.wait_group_ready,wsm,660893.626566,660893.629704,0.003138
span,wsm.wait_group_ready,wsm,660947.826067,660947.833642,0.007575
span,wsm.wait_group_ready,wsm,661241.344987,661241.349194,0.004207
span,wsm.wait_group_ready,wsm,661295.360156,661295.366991,0.006835
span,wsm.wait_group_ready,wsm,661587.183139,661587.186346,0.003207
span,wsm.wait_group_ready,wsm,661641.308158,661641.316003,0.007845
span,wsm.wait_group_ready,wsm,661934.637277,661934.640598,0.003321
span,wsm.wait_group_ready,wsm,661988.912583,661988.922186,0.009603
span,wsm.wait_group_ready,wsm,662278.358847,662278.361768,0.002921
span,wsm.wait_group_ready,wsm,662332.299925,662332.307155,0.00723
span,wsm.wait_group_ready,wsm,662626.850361,662626.853262,0.002901
span,wsm.wait_group_ready,wsm,662680.705337,662680.71257,0.007233
