kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,583881.991271,583881.99466,0.003389
span,wsm.wait_group_ready,wsm,583918.897755,583918.900492,0.002737
span,wsm.wait_group_ready,wsm,583969.278633,583969.282321,0.003688
span,wsm.wait_group_ready,wsm,584011.048588,584011.051311,0.002723
span,wsm.wait_group_ready,wsm,584063.170485,584063.17434,0.003855
span,wsm.wait_group_ready,wsm,584102.55318,584102.555793,0.002613
span,wsm.wait_group_ready,wsm,584153.664341,584153.669259,0.004918
span,wsm.wait_group_ready,wsm,584179.1926,584179.195254,0.002654
span,wsm.wait_group_ready,wsm,584236.328927,584236.332671,0.003744
span,wsm.wait_group_ready,wsm,584280.579148,584280.581971,0.002823
span,wsm.wait_group_ready,wsm,584298.520584,584298.523983,0.003399
span,wsm.wait_group_ready,wsm,584358.372144,584358.374702,0.002558
span,wsm.wait_group_ready,wsm,584376.4943,584376.497964,0.003664
span,wsm.wait_group_ready,wsm,584431.614859,584431.617271,0.002412
span,wsm.wait_group_ready,wsm,584451.93401,584451.93767,0.00366
span,wsm.wait_group_ready,wsm,584511.14382,584511.14797,0.00415
span,wsm.wait_group_ready,wsm,584540.132904,584540.13654,0.003636
span,wsm.wait_group_ready,wsm,584574.200523,584574.203484,0.002961
span,wsm.wait_group_ready,wsm,584614.93383,584614.937301,0.003471
span,wsm.wait_group_ready,wsm,584628.958949,584628.96191,0.002961
span,wsm.wait_group_ready,wsm,584959.437826,584959.442161,0.004335
span,wsm.wait_group_ready,wsm,585307.366922,585350.604781,43.237859
span,wsm.wait_group_ready,wsm,586216.58019,586216.586745,0.006555
span,wsm.wait_group_ready,wsm,586707.268279,586707.273188,0.004909
span,wsm.wait_group_ready,wsm,587571.001197,587571.008541,0.007344
span,wsm.wait_group_ready,wsm,588064.208628,588064.215104,0.006476
span,wsm.wait_group_ready,wsm,588410.275268,588410.284706,0.009438
span,wsm.wait_group_ready,wsm,588835.223809,588835.226624,0.002815
span,wsm.wait_group_ready,wsm,588890.198303,588890.20569,0.007387
span,wsm.wait_group_ready,wsm,589338.383879,589338.387653,0.003774
span,wsm.wait_group_ready,wsm,589639.712445,589639.717777,0.005332
span,wsm.wait_group_ready,wsm,589847.598633,589847.601978,0.003345
span,wsm.wait_group_ready,wsm,589899.936408,589899.939862,0.003454
span,wsm.wait_group_ready,wsm,590095.35815,590095.361163,0.003013
span,wsm.wait_group_ready,wsm,590401.235076,590401.239963,0.004887
span,wsm.wait_group_ready,wsm,590600.517063,590600.520258,0.003195
span,wsm.wait_group_ready,wsm,590614.231021,590614.234518,0.003497
span,wsm.wait_group_ready,wsm,590998.870076,590998.873209,0.003133
span,wsm.wait_group_ready,wsm,591053.116241,591053.124106,0.007865
span,wsm.wait_group_ready,wsm,591348.265085,591348.268687,0.003602
span,wsm.wait_group_ready,wsm,591402.247921,591402.255402,0.007481
span,wsm.wait_group_ready,wsm,591697.669111,591697.67196,0.002849
span,wsm.wait_group_ready,wsm,591751.75684,591751.764404,0.007564
span,wsm.wait_group_ready,wsm,592047.573862,592047.577129,0.003267
span,wsm.wait_group_ready,wsm,592101.915946,592101.923329,0.007383
span,wsm.wait_group_ready,wsm,592395.722713,592395.725626,0.002913
span,wsm.wait_group_ready,wsm,592450.052922,592450.060282,0.00736
span,wsm.wait_group_ready,wsm,592744.325994,592744.328877,0.002883
span,wsm.wait_group_ready,wsm,592798.652451,592798.659169,0.006718
span,wsm.wait_group_ready,wsm,593094.13225,593094.135346,0.003096
span,wsm.wait_group_ready,wsm,593148.373564,593148.380731,0.007167
span,wsm.wait_group_ready,wsm,593442.343167,593442.346405,0.003238
span,wsm.wait_group_ready,wsm,593496.670715,593496.676663,0.005948
span,wsm.wait_group_ready,wsm,593787.866673,593787.869872,0.003199
span,wsm.wait_group_ready,wsm,593842.103079,593842.109716,0.006637
span,wsm.wait_group_ready,wsm,594135.572003,594135.575106,0.003103
span,wsm.wait_group_ready,wsm,594438.175962,594438.181363,0.005401
span,wsm.wait_group_ready,wsm,594488.098506,594488.101214,0.002708
span,wsm.wait_group_ready,wsm,594542.918809,594542.926475,0.007666
span,wsm.wait_group_ready,wsm,594836.078586,594836.081415,0.002829
span,wsm.wait_group_ready,wsm,594890.447801,594890.455331,0.00753
span,wsm.wait_group_ready,wsm,595185.179961,595185.182663,0.002702
span,wsm.wait_group_ready,wsm,595240.412222,595240.418947,0.006725
span,wsm.wait_group_ready,wsm,595535.25244,595535.255989,0.003549
span,wsm.wait_group_ready,wsm,595597.383658,595597.40308,0.019422
span,wsm.wait_group_ready,wsm,595885.845747,595885.848783,0.003036
span,wsm.wait_group_ready,wsm,596188.528982,596188.53528,0.006298
span,wsm.wait_group_ready,wsm,596240.105626,596240.108429,0.002803
span,wsm.wait_group_ready,wsm,596544.779545,596544.788579,0.009034
span,wsm.wait_group_ready,wsm,596597.259437,596597.263096,0.003659
span,wsm.wait_group_ready,wsm,596651.582325,596651.593051,0.010726
span,wsm.wait_group_ready,wsm,596946.129208,596946.132237,0.003029
span,wsm.wait_group_ready,wsm,597000.395987,597000.403438,0.007451
span,wsm.wait_group_ready,wsm,597295.400585,597295.403586,0.003001
span,wsm.wait_group_ready,wsm,597350.052653,597350.060502,0.007849
span,wsm.wait_group_ready,wsm,597645.923679,597645.926689,0.00301
span,wsm.wait_group_ready,wsm,597700.203337,597700.211433,0.008096
span,wsm.wait_group_ready,wsm,597994.066381,597994.069347,0.002966
span,wsm.wait_group_ready,wsm,598297.859556,598297.86587,0.006314
span,wsm.wait_group_ready,wsm,598327.867293,598327.870307,0.003014
span,wsm.wait_group_ready,wsm,598391.55875,598391.568837,0.010087
span,wsm.wait_group_ready,wsm,598688.325094,598688.328546,0.003452
span,wsm.wait_group_ready,wsm,598737.188879,598737.199265,0.010386
span,wsm.wait_group_ready,wsm,599036.19313,599036.196087,0.002957
span,wsm.wait_group_ready,wsm,599090.468348,599090.488441,0.020093
span,wsm.wait_group_ready,wsm,599387.28325,599387.286502,0.003252
span,wsm.wait_group_ready,wsm,599400.826763,599400.830512,0.003749
span,wsm.wait_group_ready,wsm,599758.166461,599758.169926,0.003465
span,wsm.wait_group_ready,wsm,599813.235779,599813.244611,0.008832
span,wsm.wait_group_ready,wsm,600106.807638,600106.810793,0.003155
span,wsm.wait_group_ready,wsm,600161.39221,600161.400051,0.007841
span,wsm.wait_group_ready,wsm,600457.171958,600457.175728,0.00377
span,wsm.wait_group_ready,wsm,600511.475157,600511.483753,0.008596
span,wsm.wait_group_ready,wsm,600809.662477,600809.666006,0.003529
span,wsm.wait_group_ready,wsm,600863.871605,600863.881353,0.009748
span,wsm.wait_group_ready,wsm,601158.34435,601158.347707,0.003357
span,wsm.wait_group_ready,wsm,601212.089067,601212.095803,0.006736
span,wsm.wait_group_ready,wsm,601507.556622,601507.559951,0.003329
span,wsm.wait_group_ready,wsm,601561.382347,601561.390093,0.007746
span,wsm.wait_group_ready,wsm,601856.460408,601856.463638,0.00323
span,wsm.wait_group_ready,wsm,601911.085611,601911.093612,0.008001
span,wsm.wait_group_ready,wsm,602198.802863,602198.805894,0.003031
span,wsm.wait_group_ready,wsm,602252.843455,602252.851686,0.008231
span,wsm.wait_group_ready,wsm,602548.450219,602548.453314,0.003095
span,wsm.wait_group_ready,wsm,602602.582168,602602.592324,0.010156
span,wsm.wait_group_ready,wsm,602899.47333,602899.476631,0.003301
span,wsm.wait_group_ready,wsm,602953.352862,602953.359913,0.007051
span,wsm.wait_group_ready,wsm,603250.492086,603250.495197,0.003111
span,wsm.wait_group_ready,wsm,603304.833001,603304.840337,0.007336
span,wsm.wait_group_ready,wsm,603600.466706,603600.469968,0.003262
span,wsm.wait_group_ready,wsm,603654.346197,603654.353785,0.007588
span,wsm.wait_group_ready,wsm,603950.290684,603950.293662,0.002978
span,wsm.wait_group_ready,wsm,603963.907711,603963.911464,0.003753
span,wsm.wait_group_ready,wsm,604322.154294,604322.157208,0.002914
span,wsm.wait_group_ready,wsm,604376.518021,604376.526033,0.008012
span,wsm.wait_group_ready,wsm,604671.00197,604671.005611,0.003641
span,wsm.wait_group_ready,wsm,604725.243158,604725.252735,0.009577
span,wsm.wait_group_ready,wsm,605020.419083,605020.422298,0.003215
span,wsm.wait_group_ready,wsm,605074.499877,605074.507532,0.007655
span,wsm.wait_group_ready,wsm,605368.788616,605368.791908,0.003292
span,wsm.wait_group_ready,wsm,605422.827409,605422.834509,0.0071
span,wsm.wait_group_ready,wsm,605718.485381,605718.488986,0.003605
span,wsm.wait_group_ready,wsm,605772.326752,605772.33712,0.010368
span,wsm.wait_group_ready,wsm,606069.022243,606069.025815,0.003572
span,wsm.wait_group_ready,wsm,606123.087059,606123.096509,0.00945
span,wsm.wait_group_ready,wsm,606419.136173,606419.139182,0.003009
span,wsm.wait_group_ready,wsm,606472.981267,606472.988024,0.006757
span,wsm.wait_group_ready,wsm,606768.523341,606768.526733,0.003392
span,wsm.wait_group_ready,wsm,606822.721677,606822.730103,0.008426
span,wsm.wait_group_ready,wsm,607116.642974,607116.646448,0.003474
span,wsm.wait_group_ready,wsm,607170.746827,607170.754316,0.007489
span,wsm.wait_group_ready,wsm,607463.951792,607463.955256,0.003464
span,wsm.wait_group_ready,wsm,607518.827303,607518.838454,0.011151
span,wsm.wait_group_ready,wsm,607812.329569,607812.332832,0.003263
span,wsm.wait_group_ready,wsm,607866.62107,607866.630342,0.009272
span,wsm.wait_group_ready,wsm,608158.514699,608158.518167,0.003468
span,wsm.wait_group_ready,wsm,608212.334985,608212.342848,0.007863
span,wsm.wait_group_ready,wsm,608508.499806,608508.502984,0.003178
span,wsm.wait_group_ready,wsm,608562.608531,608562.615419,0.006888
span,wsm.wait_group_ready,wsm,608859.003392,608859.006509,0.003117
span,wsm.wait_group_ready,wsm,608913.155648,608913.163356,0.007708
span,wsm.wait_group_ready,wsm,609208.836591,609208.83967,0.003079
span,wsm.wait_group_ready,wsm,609262.934122,609262.942551,0.008429
span,wsm.wait_group_ready,wsm,609560.452976,609560.456039,0.003063
span,wsm.wait_group_ready,wsm,609614.72921,609614.737656,0.008446
span,wsm.wait_group_ready,wsm,609908.18131,609908.184865,0.003555
span,wsm.wait_group_ready,wsm,609962.192137,609962.198538,0.006401
span,wsm.wait_group_ready,wsm,610257.742778,610257.745895,0.003117
span,wsm.wait_group_ready,wsm,610313.352565,610313.364757,0.012192
span,wsm.wait_group_ready,wsm,610608.315349,610608.318362,0.003013
span,wsm.wait_group_ready,wsm,610630.238411,610630.24947,0.011059
span,wsm.wait_group_ready,wsm,610981.012927,610981.015865,0.002938
span,wsm.wait_group_ready,wsm,611035.078914,611035.086144,0.00723
span,wsm.wait_group_ready,wsm,611316.007694,611316.010719,0.003025
span,wsm.wait_group_ready,wsm,611370.165197,611370.173077,0.00788
span,wsm.wait_group_ready,wsm,611653.181789,611653.185481,0.003692
span,wsm.wait_group_ready,wsm,611707.244526,611707.251744,0.007218
span,wsm.wait_group_ready,wsm,611987.580752,611987.586276,0.005524
span,wsm.wait_group_ready,wsm,612039.601132,612039.605294,0.004162
span,wsm.wait_group_ready,wsm,612076.803874,612076.806812,0.002938
span,wsm.wait_group_ready,wsm,612129.348951,612129.352479,0.003528
span,wsm.wait_group_ready,wsm,612153.446524,612153.449515,0.002991
span,wsm.wait_group_ready,wsm,612204.798095,612204.805469,0.007374
span,wsm.wait_group_ready,wsm,612262.631085,612262.633836,0.002751
span,wsm.wait_group_ready,wsm,612308.377182,612308.381044,0.003862
span,wsm.wait_group_ready,wsm,612321.019843,612321.022699,0.002856
span,wsm.wait_group_ready,wsm,612396.781091,612396.785285,0.004194
span,wsm.wait_group_ready,wsm,612440.80626,612440.809171,0.002911
span,wsm.wait_group_ready,wsm,612469.930159,612469.933637,0.003478
span,wsm.wait_group_ready,wsm,612513.039234,612513.041759,0.002525
span,wsm.wait_group_ready,wsm,612561.134905,612561.138448,0.003543
span,wsm.wait_group_ready,wsm,612571.620542,612571.623226,0.002684
span,wsm.wait_group_ready,wsm,612634.884019,612634.887588,0.003569
span,wsm.wait_group_ready,wsm,612671.064632,612671.067323,0.002691
span,wsm.wait_group_ready,wsm,612678.897382,612678.900881,0.003499
span,wsm.wait_group_ready,wsm,612744.125199,612744.127874,0.002675
span,wsm.wait_group_ready,wsm,612765.673255,612765.676687,0.003432
span,wsm.wait_group_ready,wsm,612825.063857,612825.066972,0.003115
span,wsm.wait_group_ready,wsm,612853.741132,612853.744451,0.003319
span,wsm.wait_group_ready,wsm,612868.644572,612868.646998,0.002426
span,wsm.wait_group_ready,wsm,613199.51811,613199.522423,0.004313
span,wsm.wait_group_ready,wsm,613546.384102,613546.387832,0.00373
span,wsm.wait_group_ready,wsm,614684.984654,614684.992949,0.008295
span,wsm.wait_group_ready,wsm,614886.981414,614886.98429,0.002876
span,wsm.wait_group_ready,wsm,616035.025931,616035.031095,0.005164
span,wsm.wait_group_ready,wsm,616240.093429,616240.09675,0.003321
span,wsm.wait_group_ready,wsm,616862.746648,616862.754109,0.007461
span,wsm.wait_group_ready,wsm,617306.439432,617306.442677,0.003245
span,wsm.wait_group_ready,wsm,617609.581078,617609.589705,0.008627
span,wsm.wait_group_ready,wsm,617812.263291,617812.266921,0.00363
span,wsm.wait_group_ready,wsm,617865.703758,617865.708698,0.00494
span,wsm.wait_group_ready,wsm,618065.867829,618065.871495,0.003666
span,wsm.wait_group_ready,wsm,618114.064711,618114.068293,0.003582
span,wsm.wait_group_ready,wsm,618330.651418,618330.654104,0.002686
span,wsm.wait_group_ready,wsm,618379.924084,618379.931038,0.006954
span,wsm.wait_group_ready,wsm,618837.737517,618837.740982,0.003465
span,wsm.wait_group_ready,wsm,618890.404466,618890.412971,0.008505
span,wsm.wait_group_ready,wsm,619216.112586,619216.11556,0.002974
span,wsm.wait_group_ready,wsm,619270.404771,619270.412769,0.007998
span,wsm.wait_group_ready,wsm,619565.567981,619565.571525,0.003544
span,wsm.wait_group_ready,wsm,619619.674451,619619.681786,0.007335
span,wsm.wait_group_ready,wsm,619912.069613,619912.073637,0.004024
span,wsm.wait_group_ready,wsm,620215.152919,620215.160349,0.00743
span,wsm.wait_group_ready,wsm,620266.262137,620266.265744,0.003607
span,wsm.wait_group_ready,wsm,620320.705041,620320.714178,0.009137
span,wsm.wait_group_ready,wsm,620618.684256,620618.687326,0.00307
span,wsm.wait_group_ready,wsm,620672.835159,620672.840349,0.00519
span,wsm.wait_group_ready,wsm,620971.554152,620971.557229,0.003077
span,wsm.wait_group_ready,wsm,621266.409088,621266.414828,0.00574
span,wsm.wait_group_ready,wsm,621325.606235,621325.609716,0.003481
span,wsm.wait_group_ready,wsm,621379.470539,621379.478818,0.008279
span,wsm.wait_group_ready,wsm,621673.867568,621673.870731,0.003163
span,wsm.wait_group_ready,wsm,621728.063012,621728.070337,0.007325
span,wsm.wait_group_ready,wsm,622023.154862,622023.157873,0.003011
span,wsm.wait_group_ready,wsm,622325.667645,622325.673198,0.005553
span,wsm.wait_group_ready,wsm,622376.686004,622376.68908,0.003076
span,wsm.wait_group_ready,wsm,622434.013416,622434.021517,0.008101
span,wsm.wait_group_ready,wsm,622727.6378,622727.641079,0.003279
span,wsm.wait_group_ready,wsm,622781.800766,622781.808097,0.007331
span,wsm.wait_group_ready,wsm,623076.146376,623076.149307,0.002931
span,wsm.wait_group_ready,wsm,623130.35296,623130.359031,0.006071
span,wsm.wait_group_ready,wsm,623425.533718,623425.536822,0.003104
span,wsm.wait_group_ready,wsm,623481.082458,623481.08966,0.007202
span,wsm.wait_group_ready,wsm,623774.176079,623774.178912,0.002833
span,wsm.wait_group_ready,wsm,623828.426021,623828.43365,0.007629
span,wsm.wait_group_ready,wsm,624119.11449,624119.117673,0.003183
span,wsm.wait_group_ready,wsm,624173.538252,624173.546855,0.008603
span,wsm.wait_group_ready,wsm,624468.00792,624468.010863,0.002943
span,wsm.wait_group_ready,wsm,624522.488628,624522.496207,0.007579
span,wsm.wait_group_ready,wsm,624818.74597,624818.748976,0.003006
span,wsm.wait_group_ready,wsm,624872.782986,624872.790449,0.007463
span,wsm.wait_group_ready,wsm,625165.174177,625165.176947,0.00277
span,wsm.wait_group_ready,wsm,625468.921974,625468.929643,0.007669
span,wsm.wait_group_ready,wsm,625521.215089,625521.219311,0.004222
span,wsm.wait_group_ready,wsm,625571.373427,625571.378841,0.005414
span,wsm.wait_group_ready,wsm,625895.160577,625895.164073,0.003496
span,wsm.wait_group_ready,wsm,625949.416686,625949.426516,0.00983
span,wsm.wait_group_ready,wsm,626240.448859,626240.45204,0.003181
span,wsm.wait_group_ready,wsm,626294.636295,626294.645745,0.00945
span,wsm.wait_group_ready,wsm,626589.258897,626589.261749,0.002852
span,wsm.wait_group_ready,wsm,626643.220235,626643.2278,0.007565
span,wsm.wait_group_ready,wsm,626937.427183,626937.429986,0.002803
span,wsm.wait_group_ready,wsm,626991.564736,626991.571871,0.007135
span,wsm.wait_group_ready,wsm,627285.097863,627285.101045,0.003182
span,wsm.wait_group_ready,wsm,627339.44833,627339.455923,0.007593
span,wsm.wait_group_ready,wsm,627631.507879,627631.510711,0.002832
span,wsm.wait_group_ready,wsm,627685.591957,627685.599615,0.007658
span,wsm.wait_group_ready,wsm,627977.449893,627977.45298,0.003087
span,wsm.wait_group_ready,wsm,628032.088837,628032.096509,0.007672
span,wsm.wait_group_ready,wsm,628328.920173,628328.923524,0.003351
span,wsm.wait_group_ready,wsm,628383.147683,628383.156,0.008317
span,wsm.wait_group_ready,wsm,628680.921302,628680.924589,0.003287
span,wsm.wait_group_ready,wsm,628742.961597,628742.985111,0.023514
span,wsm.wait_group_ready,wsm,629029.94407,629029.94684,0.00277
span,wsm.wait_group_ready,wsm,629084.107254,629084.113726,0.006472
span,wsm.wait_group_ready,wsm,629378.878767,629378.881714,0.002947
span,wsm.wait_group_ready,wsm,629433.378373,629433.386452,0.008079
span,wsm.wait_group_ready,wsm,629728.840008,629728.843222,0.003214
span,wsm.wait_group_ready,wsm,629782.860525,629782.868054,0.007529
span,wsm.wait_group_ready,wsm,630077.844592,630077.847635,0.003043
span,wsm.wait_group_ready,wsm,630132.769709,630132.778705,0.008996
span,wsm.wait_group_ready,wsm,630426.924919,630426.92876,0.003841
span,wsm.wait_group_ready,wsm,630481.485902,630481.494897,0.008995
span,wsm.wait_group_ready,wsm,630776.466633,630776.469938,0.003305
span,wsm.wait_group_ready,wsm,630830.63401,630830.640914,0.006904
span,wsm.wait_group_ready,wsm,631129.62048,631129.623877,0.003397
